Trial,Reward,Algorithm
15500,1.5059219590677433,Thompson Sampling
15501,2.702587108899177,Thompson Sampling
15502,0.6622915058654644,Thompson Sampling
15503,1.2062019015780274,Thompson Sampling
15504,0.7361382742168667,Thompson Sampling
15505,0.000828942782304054,Thompson Sampling
15506,0.6997417502506272,Thompson Sampling
15507,0.655709113611173,Thompson Sampling
15508,0.8137420210433334,Thompson Sampling
15509,0.8729164575528775,Thompson Sampling
15510,1.6991636135904886,Thompson Sampling
15511,-0.17196732467717768,Thompson Sampling
15512,2.6679602683360524,Thompson Sampling
15513,0.479503194896373,Thompson Sampling
15514,0.8980487708991646,Thompson Sampling
15515,3.113290919240304,Thompson Sampling
15516,1.0993396490791048,Thompson Sampling
15517,1.2355673176210873,Thompson Sampling
15518,2.5775976012250483,Thompson Sampling
15519,-0.23593589221666267,Thompson Sampling
15520,-0.027062405816698165,Thompson Sampling
15521,2.150100851472304,Thompson Sampling
15522,1.5212825946744655,Thompson Sampling
15523,2.49737946554682,Thompson Sampling
15524,1.9313533940798537,Thompson Sampling
15525,-1.2567962593213857,Thompson Sampling
15526,-0.16259477655210086,Thompson Sampling
15527,3.149922616874846,Thompson Sampling
15528,0.05447906698097149,Thompson Sampling
15529,1.073610412538791,Thompson Sampling
15530,1.4617616788936136,Thompson Sampling
15531,1.6387286034913595,Thompson Sampling
15532,-0.12425800085491556,Thompson Sampling
15533,-1.4518907944222024,Thompson Sampling
15534,2.753262860716235,Thompson Sampling
15535,0.08405028885649435,Thompson Sampling
15536,0.9755549235306282,Thompson Sampling
15537,0.3868042598597229,Thompson Sampling
15538,0.8027064206795261,Thompson Sampling
15539,0.7158868515279085,Thompson Sampling
15540,-0.3253101954847316,Thompson Sampling
15541,2.625655930979845,Thompson Sampling
15542,1.4180023312340175,Thompson Sampling
15543,-1.019022499763134,Thompson Sampling
15544,1.1983801943434833,Thompson Sampling
15545,1.2839551425571236,Thompson Sampling
15546,0.5533396442057522,Thompson Sampling
15547,1.0397101115789038,Thompson Sampling
15548,0.6188114359642951,Thompson Sampling
15549,1.3582239530866083,Thompson Sampling
15550,1.1871293117121784,Thompson Sampling
15551,1.0308397052645355,Thompson Sampling
15552,1.1068018618190045,Thompson Sampling
15553,0.5092884531914084,Thompson Sampling
15554,-0.9056905115026107,Thompson Sampling
15555,-0.1491390548460364,Thompson Sampling
15556,-0.014071040246996791,Thompson Sampling
15557,1.2820021612911523,Thompson Sampling
15558,1.6316424315826237,Thompson Sampling
15559,1.0524006973180318,Thompson Sampling
15560,-0.5375258467526806,Thompson Sampling
15561,0.6547528462344967,Thompson Sampling
15562,0.20204268955863025,Thompson Sampling
15563,0.9663338586260042,Thompson Sampling
15564,-0.9243800262310232,Thompson Sampling
15565,-0.4059870197169223,Thompson Sampling
15566,2.213550355903189,Thompson Sampling
15567,0.6732586544398346,Thompson Sampling
15568,0.9369139577731407,Thompson Sampling
15569,-0.025587211614196748,Thompson Sampling
15570,-0.19580064474759606,Thompson Sampling
15571,1.722047957302552,Thompson Sampling
15572,1.571260864771344,Thompson Sampling
15573,1.3161656687584333,Thompson Sampling
15574,2.359486534889856,Thompson Sampling
15575,0.5949023879845934,Thompson Sampling
15576,0.15465757165551108,Thompson Sampling
15577,0.8822143633472095,Thompson Sampling
15578,3.0363444421736885,Thompson Sampling
15579,1.3632475223978915,Thompson Sampling
15580,1.720934855545983,Thompson Sampling
15581,1.4607084111915434,Thompson Sampling
15582,1.1298600009187898,Thompson Sampling
15583,1.7650963257668986,Thompson Sampling
15584,3.0656352274758873,Thompson Sampling
15585,1.1808691935128972,Thompson Sampling
15586,-1.2577771554137205,Thompson Sampling
15587,0.0034589824141958436,Thompson Sampling
15588,0.6083026499278503,Thompson Sampling
15589,1.3963434045003729,Thompson Sampling
15590,-0.5929967349306858,Thompson Sampling
15591,0.055388177898954116,Thompson Sampling
15592,1.9150937802630201,Thompson Sampling
15593,1.3258314602913863,Thompson Sampling
15594,-0.9415898441763758,Thompson Sampling
15595,0.6664621638766021,Thompson Sampling
15596,1.4541351008055163,Thompson Sampling
15597,0.6759891284378938,Thompson Sampling
15598,0.3746935814960435,Thompson Sampling
15599,0.2418315430142427,Thompson Sampling
15600,0.2836475329424293,Thompson Sampling
15601,0.9501503459749345,Thompson Sampling
15602,3.4335389807519756,Thompson Sampling
15603,0.35447902501742423,Thompson Sampling
15604,1.3607242914963154,Thompson Sampling
15605,2.1258121045235603,Thompson Sampling
15606,1.5274837589807735,Thompson Sampling
15607,-0.25421571167436563,Thompson Sampling
15608,0.8420468805227782,Thompson Sampling
15609,1.0056366192920851,Thompson Sampling
15610,1.0707686255031568,Thompson Sampling
15611,1.3641192365567432,Thompson Sampling
15612,1.5090983284342663,Thompson Sampling
15613,1.3537224284294596,Thompson Sampling
15614,0.5184471733788496,Thompson Sampling
15615,0.8349945671664492,Thompson Sampling
15616,1.5378387291132252,Thompson Sampling
15617,1.2283598398092612,Thompson Sampling
15618,1.6588439069827792,Thompson Sampling
15619,1.693667215838618,Thompson Sampling
15620,2.7173200151963286,Thompson Sampling
15621,1.8029244623591016,Thompson Sampling
15622,0.6415996375239059,Thompson Sampling
15623,-0.3782975334181836,Thompson Sampling
15624,0.9642127268937584,Thompson Sampling
15625,0.8520903954329797,Thompson Sampling
15626,1.5223057373273865,Thompson Sampling
15627,0.9799810354277856,Thompson Sampling
15628,0.6727305211662239,Thompson Sampling
15629,1.1416519233816582,Thompson Sampling
15630,0.604020887462283,Thompson Sampling
15631,0.6551303441860066,Thompson Sampling
15632,1.8698153433407616,Thompson Sampling
15633,0.43103995270585754,Thompson Sampling
15634,0.4091907623698009,Thompson Sampling
15635,1.523151314389371,Thompson Sampling
15636,-0.3221824940437602,Thompson Sampling
15637,0.9218732484123782,Thompson Sampling
15638,-0.42613001987677135,Thompson Sampling
15639,2.0795027645110795,Thompson Sampling
15640,1.5225286321128153,Thompson Sampling
15641,1.28701554773072,Thompson Sampling
15642,1.825328295541102,Thompson Sampling
15643,1.7981400579448725,Thompson Sampling
15644,2.5985401315353522,Thompson Sampling
15645,2.378879709546395,Thompson Sampling
15646,1.290662978531822,Thompson Sampling
15647,0.9622415823819015,Thompson Sampling
15648,1.1208877862688167,Thompson Sampling
15649,0.6708397956835408,Thompson Sampling
15650,0.7960240100032783,Thompson Sampling
15651,1.6837110705764853,Thompson Sampling
15652,0.6666645441444622,Thompson Sampling
15653,0.2498239100232641,Thompson Sampling
15654,-0.04240759224121893,Thompson Sampling
15655,1.0280063983063348,Thompson Sampling
15656,1.9901038222374612,Thompson Sampling
15657,0.6309818406388168,Thompson Sampling
15658,0.05297366876882592,Thompson Sampling
15659,2.4565614926668915,Thompson Sampling
15660,1.0812243993978137,Thompson Sampling
15661,0.1294753870479678,Thompson Sampling
15662,1.2359856810991279,Thompson Sampling
15663,0.6964385768533965,Thompson Sampling
15664,1.0597757172047417,Thompson Sampling
15665,1.2696931833951441,Thompson Sampling
15666,2.3652077005741408,Thompson Sampling
15667,1.9535173885059502,Thompson Sampling
15668,2.3982253179882065,Thompson Sampling
15669,1.1198402722887923,Thompson Sampling
15670,1.6065967240479364,Thompson Sampling
15671,-0.31465164546862445,Thompson Sampling
15672,-0.14247833864181858,Thompson Sampling
15673,0.06628516442106847,Thompson Sampling
15674,0.22568667042150115,Thompson Sampling
15675,4.83779341609506,Thompson Sampling
15676,1.6671949862253048,Thompson Sampling
15677,-0.48515830428531526,Thompson Sampling
15678,1.5080323430295388,Thompson Sampling
15679,0.9276886977220893,Thompson Sampling
15680,0.7647076460512725,Thompson Sampling
15681,1.0765738267069016,Thompson Sampling
15682,0.5901164125064393,Thompson Sampling
15683,2.5677390083328824,Thompson Sampling
15684,1.775900786361202,Thompson Sampling
15685,1.4312430780840097,Thompson Sampling
15686,0.2784141747333654,Thompson Sampling
15687,0.6146344287429213,Thompson Sampling
15688,2.7698549590570556,Thompson Sampling
15689,0.8858802126812714,Thompson Sampling
15690,2.7439973753267974,Thompson Sampling
15691,0.449687236449417,Thompson Sampling
15692,1.9607057867009012,Thompson Sampling
15693,1.2624613427626725,Thompson Sampling
15694,1.4098201789713518,Thompson Sampling
15695,0.47829857269106857,Thompson Sampling
15696,1.1316498530079528,Thompson Sampling
15697,1.1602350963288048,Thompson Sampling
15698,0.5984686994094202,Thompson Sampling
15699,0.728529856994776,Thompson Sampling
15700,1.1183060641416875,Thompson Sampling
15701,1.6640515813463646,Thompson Sampling
15702,-0.5287730517646397,Thompson Sampling
15703,2.0821710644998492,Thompson Sampling
15704,-0.6001722387763372,Thompson Sampling
15705,1.244942659337674,Thompson Sampling
15706,0.7657774659369188,Thompson Sampling
15707,0.908007237289735,Thompson Sampling
15708,2.16972220878818,Thompson Sampling
15709,1.863216336912515,Thompson Sampling
15710,1.0415008425546664,Thompson Sampling
15711,0.36435637376984853,Thompson Sampling
15712,0.294793310096355,Thompson Sampling
15713,1.7293838279012603,Thompson Sampling
15714,3.3076162897923544,Thompson Sampling
15715,0.38571860334174013,Thompson Sampling
15716,2.2215842935778967,Thompson Sampling
15717,1.8527307952272034,Thompson Sampling
15718,0.8460142968713196,Thompson Sampling
15719,-0.03692559765432035,Thompson Sampling
15720,1.3572524263018164,Thompson Sampling
15721,-0.27245635571894133,Thompson Sampling
15722,0.5726803316125227,Thompson Sampling
15723,0.7057839902094142,Thompson Sampling
15724,1.3369414351626412,Thompson Sampling
15725,-0.5087930263755388,Thompson Sampling
15726,0.004334274871189647,Thompson Sampling
15727,-1.1116358111444162,Thompson Sampling
15728,0.7004494693098022,Thompson Sampling
15729,0.6992469515123592,Thompson Sampling
15730,0.641288955153515,Thompson Sampling
15731,0.024900771727432658,Thompson Sampling
15732,1.611394674248453,Thompson Sampling
15733,1.6385246305702053,Thompson Sampling
15734,0.14803490656551488,Thompson Sampling
15735,2.7262513946448155,Thompson Sampling
15736,3.0974373427386457,Thompson Sampling
15737,1.1500614094077055,Thompson Sampling
15738,0.9822104719180695,Thompson Sampling
15739,0.9026069761340804,Thompson Sampling
15740,-0.13804133999681445,Thompson Sampling
15741,-0.15312162430837628,Thompson Sampling
15742,2.3495975724071,Thompson Sampling
15743,1.3295525548203602,Thompson Sampling
15744,0.5068115898401679,Thompson Sampling
15745,1.1536706381857669,Thompson Sampling
15746,2.8053905509304826,Thompson Sampling
15747,1.9081384422676044,Thompson Sampling
15748,-0.13607848440989845,Thompson Sampling
15749,0.05544637766197369,Thompson Sampling
15750,0.3781014393976234,Thompson Sampling
15751,0.7014464468936037,Thompson Sampling
15752,0.033086092955746826,Thompson Sampling
15753,1.272487554606769,Thompson Sampling
15754,1.5666558968179196,Thompson Sampling
15755,-0.292964174013412,Thompson Sampling
15756,-0.04023403587292673,Thompson Sampling
15757,-1.6449529760518415,Thompson Sampling
15758,0.5705266062918559,Thompson Sampling
15759,0.25205633745665934,Thompson Sampling
15760,0.1265802403269427,Thompson Sampling
15761,1.6295234334378166,Thompson Sampling
15762,0.9936224396365876,Thompson Sampling
15763,0.8384459299420317,Thompson Sampling
15764,1.6944302368462307,Thompson Sampling
15765,1.9427039511385793,Thompson Sampling
15766,1.9578355829693677,Thompson Sampling
15767,2.306248675074617,Thompson Sampling
15768,1.422180156646172,Thompson Sampling
15769,1.9898230506766184,Thompson Sampling
15770,2.281474850577787,Thompson Sampling
15771,1.690589264816817,Thompson Sampling
15772,0.9612473395782256,Thompson Sampling
15773,0.27076203788204656,Thompson Sampling
15774,1.3778072196188127,Thompson Sampling
15775,-0.8204900573479004,Thompson Sampling
15776,0.6375929478831808,Thompson Sampling
15777,-0.2746208813609531,Thompson Sampling
15778,1.3892920778132136,Thompson Sampling
15779,1.3910582804949534,Thompson Sampling
15780,1.290746107911449,Thompson Sampling
15781,1.1818225000941394,Thompson Sampling
15782,1.8562907524231174,Thompson Sampling
15783,-0.22574281596158274,Thompson Sampling
15784,0.4668983052956725,Thompson Sampling
15785,1.9408573304097523,Thompson Sampling
15786,2.5235100536084687,Thompson Sampling
15787,1.35208040962782,Thompson Sampling
15788,1.5141769089363468,Thompson Sampling
15789,2.3287712331627626,Thompson Sampling
15790,0.42412414973559825,Thompson Sampling
15791,1.0154047101875692,Thompson Sampling
15792,0.6439608838843954,Thompson Sampling
15793,-0.8404802872372222,Thompson Sampling
15794,1.1322087355390087,Thompson Sampling
15795,2.0867843737530825,Thompson Sampling
15796,-1.1676966996590377,Thompson Sampling
15797,2.4345548186132238,Thompson Sampling
15798,1.890047035360407,Thompson Sampling
15799,0.6123655039713838,Thompson Sampling
15800,1.1927388480130292,Thompson Sampling
15801,2.406488475315087,Thompson Sampling
15802,-0.5829401096453871,Thompson Sampling
15803,0.6784493589908891,Thompson Sampling
15804,0.39016615530624266,Thompson Sampling
15805,0.44350063400498135,Thompson Sampling
15806,-0.14713986476051966,Thompson Sampling
15807,0.7321664207459418,Thompson Sampling
15808,0.5510226933723053,Thompson Sampling
15809,-0.5031230847089511,Thompson Sampling
15810,-0.3595333225681482,Thompson Sampling
15811,2.283847558071014,Thompson Sampling
15812,-0.17474265770614628,Thompson Sampling
15813,2.297686287922551,Thompson Sampling
15814,1.177743600393688,Thompson Sampling
15815,0.05157147933664119,Thompson Sampling
15816,-0.2577481826943825,Thompson Sampling
15817,0.4441038052443697,Thompson Sampling
15818,0.09988548883804438,Thompson Sampling
15819,2.2520927232476784,Thompson Sampling
15820,1.73170243750495,Thompson Sampling
15821,0.3215920470476312,Thompson Sampling
15822,0.48996819428324967,Thompson Sampling
15823,0.11519507410353969,Thompson Sampling
15824,2.5747151789849516,Thompson Sampling
15825,-1.2442218267577276,Thompson Sampling
15826,0.2179054691319332,Thompson Sampling
15827,2.5479401797695607,Thompson Sampling
15828,1.377367396945389,Thompson Sampling
15829,1.4820062169283208,Thompson Sampling
15830,-0.07022774903783136,Thompson Sampling
15831,0.9421840930027893,Thompson Sampling
15832,0.18349542098591676,Thompson Sampling
15833,2.019218990492819,Thompson Sampling
15834,0.305113579408575,Thompson Sampling
15835,1.0570340516771786,Thompson Sampling
15836,2.6267111759584663,Thompson Sampling
15837,0.7922662745227239,Thompson Sampling
15838,1.4129755950443958,Thompson Sampling
15839,-0.1740423449641536,Thompson Sampling
15840,0.5504156534056506,Thompson Sampling
15841,-0.16319770323185467,Thompson Sampling
15842,0.1798546196129317,Thompson Sampling
15843,-0.3715680238632574,Thompson Sampling
15844,1.4030721183513732,Thompson Sampling
15845,1.2334648599293514,Thompson Sampling
15846,1.7349680182102225,Thompson Sampling
15847,2.8271140552723906,Thompson Sampling
15848,0.15823751500036543,Thompson Sampling
15849,2.0548590734236067,Thompson Sampling
15850,0.6814315095929108,Thompson Sampling
15851,1.0466385134571259,Thompson Sampling
15852,1.4492995276763991,Thompson Sampling
15853,1.5210739984781223,Thompson Sampling
15854,1.0800285933256106,Thompson Sampling
